video_id,video_title,comment_id,author,text,likes,timestamp,is_reply
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugyrati0QIVKW2wYMf14AaABAg,@horatiusdsilva9473,Fake news.,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugz1hDM87tL-T7kPfmF4AaABAg,@shahkarhusainrizvi8537,Jooth modi martadam tak khabhi istifa nahee daagaa,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzS8ORCMpG2N856-y14AaABAg,@noobragaming399,Modi ne bahut raj niti kiya sab ghotale baj ko bjp me la kar wasing macinme dal kar safed bana diya  wwwa modi aap ka kya kahena tum jaisa  p.m bharat me aaj tak kohi nahi huwa ????????,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugwnok8i8p1tmEJ8pwt4AaABAg,@saberishakeri1320,झूठी  ख़बरें,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzkyEMyZXwDWiIRo1d4AaABAg,@rohit0223,Faltu news...kuch nehi hone wala,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugwx2J_f3ZHiF_0qhlR4AaABAg,@RAJINDERKUMARMOUDGIL,"Fake,bakwas, jhooth, shameful",0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgyHTBztpldi3130UVR4AaABAg,@RakeshKumar-ff5gn,Fek news,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgxqAOoEli15tYpKwQV4AaABAg,@mdazmat4367,Sach ho lekin modi Amit Shah maar jayega lekin istifa nhi dega,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgwrcoS0GTdd_AfYixh4AaABAg,@utkarshkolhe8139,Modi hai to India hai Modi ki Sunami lahar pure Desh me word me hai Modi Desh ke Vikas ke liye gariboke liye Modi ki jarurat hai Modi bina Bharat nahi chalega Modi Vishv Guru kohinoor Hira Maha Manav Vishv Ratna Bharat Ratan Vikas Purush hai Modi ne Doller Majbut kiya Sona Chief kiya Mahagai jamin par layi Congress me Mahagai Asaman CHHU Rahi thi Petro Disel Chief kiya 5 kg Ration diya shetkari Amadani 5 pat Keli Bharatachar band kela Mahagai khupach kami Keli  Janta Modi bina Jinada nahi rahegi ye Modi ki Guarantee hai Modi 1000 Sal PM Rahe ye jantaki mang hai Jai Shah next PM hoge ye Modi ki Guarantee hai Jumala hai Modi jindabad Amar Rahe kayam Janta ke Dil me Rahe 142 cr janta Modi ko hi Amuly Vote denge ye Modi ki Guarantee hai Modi Vikas purush hai 1000 sal bad Vikas dekho Modi ka,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzpUXkUzHHAxT2dKzd4AaABAg,@m.jubairakhtar4297,आप लोगों की कोई भी न्यूज कभी सही साबित नहीं हुई है😂,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugwg0g3GV5m-cv2lYrd4AaABAg,@shayari_officle.123,इस चैनल का एक भी विश्लेषण सही नहीं होता है 😅😅😅😂😂,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugw7mQ5_sFMNoNQW2lF4AaABAg,@xyz-tc4mc,भरत जी का कोई भी दावा सही नहीं होता है ये 100% सत्य है,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugyb6c57-s4TFpu1Dxd4AaABAg,@bccb_2264,"Ji haan, teen din baad Modiji change ho jayega.....Modiji teen aur din se budda ho jayega...baat khatam! 🤣🤣🤣🤣",0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgxAlcUOs-3bpuADHUV4AaABAg,@maroofqureshi8252,Yrr tumhari koi bt smjh me hi aati tum bolne se jyada padke bolte ho jo bilkul smjh me nhi aata,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugz_k2jwkKNoOgYL3nt4AaABAg,@ramvikashkumar8491,यहा के सब नेता गुंडा है और पुरे देश  मे एड्स  फैलवा रहा है गाँव गाँव  मे एड्स  फैलवा दिया है,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgyACVyNvxA150VR0bR4AaABAg,@prabinmallabaruah8845,यें खबर अगर सच्चा है या क्या हें 19 तारीख को पता चलेगा । लेकिन खबर आते ही देश में खुशी की लहर चलने लगा। नितिन गदकारी को प्रधान मंत्री कीं रूप में मिलनें से हर वर्ग के लोग खुश होगी ।,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,Ugxwqluvmfzb9maN8x54AaABAg,@SAJANNAGAR-n7c,भरत चंदकनत भाई मोदी को हटाना सब फालतू बकवास बात है फिर मोदी इज्जत से हटने वाले नहीं ये बेशर्म लोग पूरी दुनया पूरे देश मे इतनी बे इज्जती हो रही अगर थोड़ी शर्म होती तो पहले इस्तीफा दे के कुर्सी छोड़ देते,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzXxoMK7NAajU9JyaZ4AaABAg,@manojkumawat7272,"कुछ नहीं होगा आप ऐसे ही खुश मत करो आपके फॉलोवर्स को 
जब तक evm हैं तब तक यही रहेंगे 100%",0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgyIS140w2BnYuSDUiF4AaABAg,@nishikantmahindrakar4317,"अब देश की नागपुर राजधानी बनेगी 😂 शायद इसीलिये दिल्ली के प्रदुषन पर बार-बार न्युज आ रही है। छत्रपती के दो वंशज सातारा और कोल्हापुर में गद्दी पर थे,फिर भी पेशवा पुना से कामकाज कर रहे थे।मन मर्जी चलाने 😂",0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzT-a0vYm8uHgYCOLl4AaABAg,@indianweldingexpert,"Phli baat aap logo ki jo dawa h n wo sab fake hi rhta hai,aur agar nhi badla to apna channel band kr dena bhai log.",0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgwSlP8SKk5ZblOj9Nh4AaABAg,@SaifSiddique-r2v,"Jisne garibo ko chus liya sarkari property bech diya 
Ek se ek blatkari murdered gunda ko bharti karliya apne team pe 
Wo ab power full hai . Nahi hoga kuch Paisa bolta hai ye proof kar diya in logo ne ab kabhi nahi hoga aisa inka jgah lene wala or bhi shaitan list me hai",0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzdU5ICqMV5sg_deW94AaABAg,@tuntungupta2222,Aap logo ka kam fack speech dene ka kam hi,0,1767484800,False
p1MK6_eyevY,’19 Dec को प्रधानमंत्री का इस्तीफा’...‘महाराष्ट्र से होगा नया PM’.पृथ्वी राज चव्हाण का सनसनीखेज दावा,UgzBAc-_8OZrorbTEiR4AaABAg,@GuruDrone_2,Din bhar ye bakwas karte rahte ek bhi news inka sahi nhi hota,0,1767484800,False
